Frame,Time,EMG Signal 1,EMG Signal 2,EMG Signal 3,EMG Signal 4,EMG Signal 5,EMG Signal 6
15049,15.049,0.0096,0.0012,-0.0029,-0.0347,-0.0013,-0.0155
15050,15.05,0.0156,-0.0006,-0.0011,-0.033,-0.001,-0.0045
15051,15.051,0.013,-0.0048,-0.0062,-0.039,0.0033,-0.0067
15052,15.052,0.0108,0.0029,-0.0078,-0.0292,0.0004,-0.0013
15053,15.053,0,-0.0143,-0.0147,-0.053,-0.0074,-0.0269
15054,15.054,-0.023,-0.0517,-0.0261,-0.1034,-0.0084,-0.0524
15055,15.055,-0.0199,-0.0359,-0.0092,-0.2109,-0.0074,-0.0295
15056,15.056,-0.0111,-0.0313,-0.0027,-0.227,-0.0065,-0.0209
15057,15.057,-0.0085,-0.0182,0.0034,-0.1583,-0.0023,-0.0072
15058,15.058,-0.0062,-0.0065,0.0052,-0.096,-0.0016,0.005
15059,15.059,0.0004,-0.0031,0.0136,-0.0623,0.0004,-0.0016
15060,15.06,-0.0017,0,0.0059,-0.0109,-0.0013,-0.0038
15061,15.061,-0.0036,0.0087,0.0045,0.0167,-0.0008,0.0017
15062,15.062,-0.0053,0.0114,0.0081,0.0418,0.0018,0.01
15063,15.063,-0.0039,0.004,0.007,0.0489,0.004,0.0114
15064,15.064,-0.0052,0.0105,0.008,0.0694,-0.0015,0.0126
15065,15.065,0.001,0.0125,0.0125,0.0751,-0.0008,0.0186
15066,15.066,-0.0001,0.0105,0.0115,0.0802,-0.0014,0.0152
15067,15.067,0.0029,0.0054,0.0121,0.0743,0.0029,-0.0007
15068,15.068,0.002,0.0129,0.0014,0.0784,0,-0.0121
15069,15.069,0.0078,0.0142,-0.0002,0.0735,-0.0015,-0.0102
15070,15.07,0.013,0.013,0.001,0.0691,-0.0066,-0.0197
15071,15.071,0.008,0.0073,-0.0002,0.0795,-0.0072,-0.025
15072,15.072,0.0074,0.0104,-0.0014,0.0759,-0.003,-0.0328
15073,15.073,0.009,0.0076,-0.0109,0.0726,-0.0013,-0.037
15074,15.074,0.0022,0.0101,-0.0223,0.0696,0.0044,-0.0284
15075,15.075,0.0013,0.0064,-0.0179,0.0669,0.0022,-0.0161
15076,15.076,-0.003,0.007,-0.0193,0.0645,0.0028,-0.0078
15077,15.077,0.0022,0.0053,-0.0106,0.0541,0.0033,0.0121
15078,15.078,-0.0028,0.0081,0.0063,0.052,-0.0008,0.0256
15079,15.079,-0.0011,0.0086,0.0086,0.0603,0.0007,0.0231
15080,15.08,-0.0076,0.0098,0.0018,0.0403,-0.0036,0.0117
15081,15.081,-0.0188,0.0069,-0.0044,0.0321,-0.0112,0.0256
15082,15.082,-0.0174,0.0058,0.0048,0.0248,-0.0165,0.0235
15083,15.083,-0.0078,0.0069,0.0064,0.0182,-0.0062,0.0385
15084,15.084,-0.0067,0.0052,0.0232,0.0121,-0.0103,0.0444
15085,15.085,0.0011,0.0015,0.0254,0.0141,-0.0066,0.0461
15086,15.086,-0.0043,0.003,0.0275,0.0159,-0.0077,0.0274
15087,15.087,-0.0016,-0,0.0219,0.0022,-0.0004,0.0201
15088,15.088,0.0025,0.0029,0.0101,0.008,0.0004,0.0135
15089,15.089,0.0002,0.0048,-0.0037,-0.0002,0.0028,0.0115
15090,15.09,0.0051,0.0016,-0.0017,0.0046,0.008,-0.0052
15091,15.091,0.0068,0.002,-0.0067,0.009,0.0073,-0.0117
15092,15.092,0.0062,-0.0015,-0.0142,0.0031,0.0078,-0.0177
15093,15.093,0.0088,-0.0037,-0.01,-0.0044,0.0118,-0.0269
15094,15.094,0.0118,-0.0065,-0.0264,-0.0009,0.0082,-0.0251
15095,15.095,0.0106,-0.0039,-0.0151,-0.0014,0.006,-0.0112
15096,15.096,0.0049,-0.0091,-0.0049,-0.0069,0.002,0.0018
15097,15.097,0.0057,-0.0021,-0.003,-0.0134,0.0015,0.0002
15098,15.098,-0.0028,-0.0012,-0.0047,-0.0138,0.0065,0.0078
15099,15.099,0.0004,-0.002,0.006,-0.0108,0.0045,0.0119
15100,15.1,0.0015,0.0034,0.002,-0.0203,0.0049,0.0057
15101,15.101,-0.0031,0.0014,-0.0017,-0.0267,0.0044,0.0001
15102,15.102,-0.0022,0.002,-0.0027,-0.0299,0.0111,0.0032
15103,15.103,-0.0044,0.0016,0.0003,-0.0261,0.0008,-0.0014
15104,15.104,0.0062,-0.0061,-0.0005,-0.0203,0.0021,0.0011
15105,15.105,0.0078,-0.0071,-0.0014,-0.0244,-0.0016,0.0033
15106,15.106,0.0008,-0.006,0.0101,-0.0163,-0.0048,0.004
15107,15.107,-0.0054,-0.0067,0.0084,-0.0315,-0.0018,0.0023
15108,15.108,-0.0021,-0.0075,0.0069,-0.0244,-0.0064,0.0064
15109,15.109,0.0052,-0.008,0.0083,-0.0096,-0.0022,0.006
15110,15.11,0.0079,-0.0128,0.0071,-0.0219,0.0001,-0.0008
15111,15.111,0.0105,-0.011,-0.0006,-0.0094,0.0036,-0.0037
15112,15.112,-0.001,-0.0044,-0.0101,-0.0011,-0.0006,0.003
15113,15.113,-0.006,-0.0018,-0.0038,-0.0102,-0.0023,0.0042
15114,15.114,-0.0075,0.0006,-0.0005,0.0017,-0.0017,-0.0007
15115,15.115,-0.0005,0.0027,0.0006,-0.0177,0.0014,-0.0024
15116,15.116,0.0058,0.0011,-0.0039,-0.0309,0.0026,-0.0063
15117,15.117,0.0114,0.0029,-0.0063,-0.0428,0.0037,-0.0089
15118,15.118,0.0125,-0.0005,-0.0055,-0.049,-0.0008,-0.0153
15119,15.119,0.0153,-0.0065,-0.0074,-0.0467,-0.0013,-0.0142
15120,15.12,0.0076,-0.0107,-0.0056,-0.0372,0.0005,-0.0182
15121,15.121,0.0046,-0.0068,-0.0108,-0.0218,0,-0.0127
15122,15.122,0.0001,-0.0003,-0.0058,-0.0197,0.0023,-0.0104
15123,15.123,-0.0024,0.004,0.0012,-0.0179,0.0062,-0.0007
15124,15.124,0.0076,0.0047,0.0022,-0.0162,0.0068,0.0008
15125,15.125,0.0063,-0.0001,-0.0003,-0.0178,0.0099,-0.0179
15126,15.126,0.0051,0.0004,0.0019,-0.011,0.0044,0.007
15127,15.127,-0.0097,0.0057,0.0113,-0.01,0.0007,0.0302
15128,15.128,-0.0157,0.0009,0.0076,-0.0071,0.0044,0.0453
15129,15.129,-0.0138,0.0026,0.0155,-0.0084,0.0014,0.0428
15130,15.13,-0.0087,-0.0026,0.025,-0.0003,-0.0038,0.0454
15131,15.131,-0.0071,0.001,0.0187,0.0003,-0.0086,0.0344
15132,15.132,-0.014,0.0005,0.0131,0.0009,-0.0128,0.0203
15133,15.133,-0.0128,0.0034,-0.0005,-0.006,-0.0098,-0.0037
15134,15.134,-0.0071,0.0009,-0.0098,-0.0144,-0.0155,-0.0265
15135,15.135,-0.004,-0.0014,-0.0114,-0.0097,-0.0055,-0.0292
15136,15.136,0.0064,-0.0026,-0.0038,-0.0167,0.0042,-0.0428
15137,15.137,0.0051,-0.0036,-0.0078,-0.0095,0.0031,-0.0499
15138,15.138,-0.0138,0.0016,-0.0165,-0.0049,-0.0024,-0.0433
15139,15.139,-0.0165,0.0115,-0.0154,-0.0028,-0.0034,-0.0411
15140,15.14,-0.0141,0.0046,-0.0185,0.0024,0.0012,-0.0355
15141,15.141,-0.0029,0.0057,-0.0176,0.0054,0.0072,-0.0168
15142,15.142,-0.0049,0.0025,-0.0064,0.0027,0.005,-0.0093
15143,15.143,0.0007,0.0014,-0.0018,0.0115,0.0044,-0.0026
15144,15.144,-0.001,-0.005,0.0079,0.0067,0.0001,0.0078
15145,15.145,0.0005,-0.0008,0.0091,-0.0003,0.0042,0.0061
15146,15.146,0.0019,0.0044,0.0102,0.0067,-0.0005,0.0079
15147,15.147,0.0132,0.0008,0.0008,-0.0013,0.0025,0.0066
15148,15.148,0.0086,-0.0062,0.002,0.0007,0.0008,0.0163
15149,15.149,0.0072,-0.0016,0.0053,-0.0025,0.0012,0.0354
15150,15.15,0.0033,0.0044,0.0098,0.0003,0.0049,0.0589
15151,15.151,-0.0005,0.0036,0.0151,0.0033,0.0019,0.0618
15152,15.152,-0.0037,0.0013,0.0179,0.0133,-0.0038,0.0495
15153,15.153,-0.0068,-0.0036,0.0121,0.0172,0.0014,0.0293
15154,15.154,-0.0022,-0.0031,0.0191,0.029,-0.0006,0.0266
15155,15.155,0.002,-0.0015,0.0218,0.0132,-0.0002,0.0243
15156,15.156,0.0013,-0.001,0.0141,0.0024,-0.0031,0.0176
15157,15.157,0.0033,-0.0022,0.0111,0.0185,0.0026,0.0074
15158,15.158,0.0063,-0.0002,-0.0011,-0.0157,-0.0027,-0.0131
15159,15.159,0.0034,0.0001,-0.0062,-0.0115,-0.0048,-0.0379
15160,15.16,0.0059,0.0004,-0.0107,0.01,-0.0044,-0.0809
15161,15.161,0.0016,-0.0047,-0.0204,0.0133,-0.0073,-0.1103
15162,15.162,0.0011,-0.0041,-0.0394,0.0093,-0.0059,-0.0946
15163,15.163,0.0016,-0.0024,-0.0203,0.0057,-0.0129,-0.0609
15164,15.164,-0.0015,0.0016,-0.0179,-0.0035,-0.0244,-0.0566
15165,15.165,0.0032,-0.0062,-0.0427,-0.0012,-0.0169,-0.0448
15166,15.166,-0.0011,-0.0052,-0.0395,0.0107,-0.0129,-0.0267
15167,15.167,-0.004,-0.0042,-0.0366,0.0038,-0.0067,-0.0038
15168,15.168,-0.0005,-0.0051,-0.0119,0.0095,-0.0012,0.017
15169,15.169,0.0017,-0.0093,-0.0021,0.0223,0.004,0.025
15170,15.17,0.0037,-0.0009,0.0008,0.0135,0.0049,0.0323
15171,15.171,0.0055,-0.0041,0.0145,0.0272,0.0074,0.0388
15172,15.172,0.0072,-0.0031,0.0122,-0.0009,0.0067,0.0448
15173,15.173,0.0022,-0.004,0.0144,-0.0129,0.0017,0.0391
15174,15.174,-0.0085,-0.0015,0.0123,0.0051,0.0012,0.0407
15175,15.175,-0.007,-0.0022,0.0291,0.0081,-0.0006,0.0452
15176,15.176,-0.011,-0.0042,0.0225,-0.0068,-0.0085,0.0382
15177,15.177,-0.0122,0.0015,0.0205,0.0013,-0.0118,0.0268
15178,15.178,-0.0113,0.0052,0.026,0.0085,-0.0067,0.0313
15179,15.179,-0.004,0.0045,0.0379,0.0063,-0.0004,0.0217
15180,15.18,-0.0087,0.0075,0.024,0.0003,0.0003,0.0179
15181,15.181,-0.0029,0.0079,0.0184,-0.0015,-0.0005,0.0008
15182,15.182,-0.0022,0.0094,-0.0002,0.007,0.0014,-0.0165
15183,15.183,0.0013,0.009,-0.0075,-0.0005,0.0055,-0.0144
15184,15.184,0.0029,0.0129,-0.0141,0.001,0.0083,-0.0043
15185,15.185,0.0058,0.0123,-0.0122,0.0023,0.0117,0.0048
15186,15.186,0.0135,0.0111,-0.0104,-0.0007,0.0113,0.003
15187,15.187,0.0103,0.0046,-0.0121,0.0047,0.0109,-0.014
15188,15.188,0.0093,0.0038,-0.0198,0.0057,0.0134,-0.0163
15189,15.189,0.0084,-0.0022,-0.0185,0.0017,0.008,-0.0266
15190,15.19,0.0042,-0.0015,-0.0097,-0.0002,0.0087,-0.0471
15191,15.191,0.0048,-0.0008,-0.0087,0.0107,0.008,-0.0719
15192,15.192,0.0055,-0.0051,-0.0057,0.0095,0.0084,-0.0621
15193,15.193,0.0113,-0.0034,0.0007,0.0058,0.0101,-0.0351
15194,15.194,0.0061,-0.0059,-0.0019,-0.0001,0.0075,-0.0315
15195,15.195,0.011,-0.0063,-0.0134,-0.0123,0.0126,-0.0018
15196,15.196,0.0079,-0.0127,-0.0117,-0.0068,0.0119,0.01
15197,15.197,0.0156,-0.0024,-0.0102,-0.011,0.0061,0.0064
15198,15.198,-0.0001,-0.0065,-0.0062,-0.0065,-0.0024,-0.0034
15199,15.199,-0.0112,-0.0053,-0.0125,-0.0049,-0.008,-0.0006
15200,15.2,-0.0092,-0.0021,-0.0157,0.0011,-0.0049,0.0074
15201,15.201,-0.0073,0.001,-0.0043,0.0006,-0.0004,0.0246
15202,15.202,-0.0056,0.0018,0.0033,-0.0036,-0.0046,0.0312
15203,15.203,-0.004,0.001,0.0101,0.0011,-0.0024,0.0495
15204,15.204,-0.0027,0.0032,0.0189,-0.0006,-0.0044,0.0517
15205,15.205,0.0011,-0.0033,0.0198,-0.0094,-0.0027,0.045
15206,15.206,0,-0.0007,0.0227,-0.0077,-0.001,0.0468
15207,15.207,-0.003,-0.0029,0.0253,-0.0104,-0.0015,0.0411
15208,15.208,-0.0133,0.0007,0.0193,-0.0068,-0.0057,0.0494
15209,15.209,-0.0146,0.0002,0.0199,-0.0072,-0.004,0.0447
15210,15.21,-0.0109,0.0007,0.0191,-0.0075,-0.0045,0.0264
15211,15.211,-0.0053,0.0023,0.012,-0.0048,-0.0014,0.0139
15212,15.212,0.002,0.0035,0.0073,-0.0036,-0.007,-0.0155
15213,15.213,0.0066,0.0023,-0.0006,-0.0047,-0.0017,-0.0275
15214,15.214,0.0023,0.0034,-0.0122,0.001,-0.001,-0.0384
15215,15.215,0.0076,0.0011,-0.0138,-0.0004,-0.0104,-0.0417
15216,15.216,0.0082,0.0001,-0.0125,-0.0016,-0.0229,-0.0389
15217,15.217,-0.0012,-0.0005,-0.0138,-0.0051,-0.0313,-0.0362
15218,15.218,-0.0193,-0.0043,-0.0149,-0.007,-0.0296,-0.0239
15219,15.219,-0.0169,0.001,-0.0179,0.0005,-0.017,-0.0084
15220,15.22,-0.0191,0.0003,-0.0077,0.0106,-0.0119,0.0139
15221,15.221,-0.0251,0.0009,-0.0037,0.0099,-0.0011,-0.007
15222,15.222,-0.0158,0.0074,-0.01,0.0095,0.0115,-0.0261
15223,15.223,-0.014,-0.0003,-0.0068,0.0153,0.0201,-0.0038
15224,15.224,-0.0001,0.0028,0.0005,0.0017,0.0277,0.0049
15225,15.225,0.0092,0.002,-0.0004,0.0043,0.0319,-0.0032
15226,15.226,0.0177,0.0012,-0.0063,-0.0044,0.0357,-0.0104
15227,15.227,0.0223,0.0065,0.0006,0.0148,0.0461,-0.0259
15228,15.228,0.0404,0.0086,-0.0097,-0.0018,0.0337,-0.0401
15229,15.229,0.038,0.0082,-0.0084,0.001,0.0186,-0.027
15230,15.23,0.0225,0.0077,0.003,0.0035,0.0086,-0.0117
15231,15.231,0.004,0.0043,0.0015,0.0022,0.0031,-0.0056
15232,15.232,0.0064,0.0022,0.0055,0.0044,-0.0019,0
15233,15.233,0.0043,-0.0006,0.0118,-0.015,-0.0063,0.0018
15234,15.234,-0.0059,0.0005,0.0085,0.0103,-0.0102,0.0065
15235,15.235,-0.0039,-0.0011,0.0075,0.0141,-0.0164,0.0106
15236,15.236,0.0012,-0.0014,0.0047,-0.0002,-0.013,0.0096
15237,15.237,-0.0034,-0.0055,-0.0012,0.0031,-0.0099,0.0086
15238,15.238,-0.002,-0.0049,-0.0034,0.0109,-0.0143,-0.0008
15239,15.239,-0.0082,-0.0113,-0.0112,0.0137,-0.015,0.003
15240,15.24,-0.0071,-0.0087,-0.0059,-0.0082,-0.0186,0.0062
15241,15.241,-0.0102,-0.0108,-0.0051,-0.0347,-0.0107,0.001
15242,15.242,0.0002,-0.01,-0.011,-0.0233,-0.0054,0.0094
15243,15.243,0.0015,-0.0042,-0.0057,-0.0129,-0.0045,0.0104
15244,15.244,-0.0072,0.0029,0.005,-0.0036,-0.0019,0.0157
15245,15.245,-0.0104,0.0003,0.0065,-0.0057,-0.004,0.0113
15246,15.246,-0.0134,0.0012,0.0079,-0.0124,-0.0019,0.0088
15247,15.247,-0.0088,0.0035,0.0091,-0.0053,-0.0024,0.0142
15248,15.248,-0.0096,0.0056,0.0082,-0.0108,-0.0028,0.0221
15249,15.249,0.002,0.0061,0.0134,0.0102,0.0008,0.0275
15250,15.25,-0.0064,0.0045,0.0089,0.0081,0.0004,0.0249
15251,15.251,0.0056,0.0007,0.0105,0.0056,0.002,0.021
15252,15.252,0.0071,0.0043,0.0148,-0.0012,-0,0.022
15253,15.253,0.0112,-0.0017,0.0171,-0.0072,0.005,0.0184
15254,15.254,0.015,-0.0025,0.0136,-0.0006,0.0015,0.0078
15255,15.255,0.0047,-0.0003,0.0142,0.0018,0.0073,-0.0059
15256,15.256,0.0006,-0.0022,0.0067,0.0006,0.0051,-0.0115
15257,15.257,-0.0005,0.0073,0.0078,0.0026,0.0058,-0.003
15258,15.258,0.0006,0.0032,0.0051,0.0044,0.0063,0.0016
15259,15.259,0.0016,0.0045,0.0009,-0.0014,0.001,0.0056
15260,15.26,0.0044,-0.0011,-0.006,0.0023,0.0017,-0.0109
15261,15.261,0.0019,-0.0042,-0.0124,0.0058,0.0011,-0.0132
15262,15.262,0.0013,-0.0087,-0.0083,-0.0022,-0.003,-0.0032
15263,15.263,0.0091,-0.0062,-0.003,-0.0028,-0.0055,0.0023
15264,15.264,0.0039,-0.0084,-0.0024,-0.0014,-0.0052,0.014
15265,15.265,0.0013,-0.0064,-0.0008,-0.0149,-0.0005,0.0245
15266,15.266,-0.0012,-0.0022,-0.0003,-0.0084,-0.0048,0.0425
15267,15.267,-0.0018,-0.0062,-0.006,-0.0025,-0.0008,0.0449
15268,15.268,-0.0111,0.0015,0.004,0.0029,-0.0034,0.0515
15269,15.269,-0.0225,0.0048,0.0165,0.0109,0.0008,0.033
15270,15.27,-0.021,0.0058,0.0183,0.0071,0.0013,-0.0042
15271,15.271,-0.0114,0.0122,-0.0016,0.0264,0.0037,-0.0307
15272,15.272,-0.0102,0.0114,-0.0097,0.0293,0.0079,-0.045
15273,15.273,-0.0045,0.0092,-0.0169,0.0024,0.0026,-0.0582
15274,15.274,0.0071,0.0072,-0.0234,-0.0155,-0.0009,-0.062
15275,15.275,0.0148,0.0041,-0.0253,-0.0317,-0.0093,-0.0656
15276,15.276,0.0245,-0.0047,-0.0159,-0.0522,-0.0197,-0.0623
15277,15.277,0.0183,-0.0187,-0.021,-0.0108,-0.0157,-0.0652
15278,15.278,0.0012,-0.0094,-0.0255,0.0304,-0.012,-0.0461
15279,15.279,0.0036,-0.0078,-0.0158,0.0253,-0.0043,-0.0388
15280,15.28,0.0102,-0.0063,-0.007,0.0111,-0.0034,-0.041
15281,15.281,0.0041,-0.0077,-0.0101,0.0158,-0.0062,-0.0471
15282,15.282,-0.0015,-0.0089,-0.0049,-0.02,-0.0004,-0.0415
15283,15.283,-0.0133,-0.01,0.0016,-0.0343,-0.0042,-0.0228
15284,15.284,0.0005,-0.0048,0.0025,-0.0123,-0.0037,-0.0104
15285,15.285,-0.0014,-0.0076,0.0003,0.0156,-0.0121,0.0099
15286,15.286,-0.0066,0.0019,0.001,0.0122,-0.0178,0.0237
15287,15.287,0.001,-0.0019,-0.0007,-0.004,-0.0064,0.0361
15288,15.288,0.0022,-0.0051,0.0022,-0.0369,-0.002,0.0427
15289,15.289,0.0034,-0.0021,0.0069,-0.0236,0.002,0.0448
15290,15.29,0.0065,-0.0049,0.0099,-0.0036,0.0056,0.0466
15291,15.291,0.0012,-0.0161,0.0164,-0.0001,0.0065,0.0484
15292,15.292,-0.0074,-0.0085,0.0138,-0.0033,0.0095,0.0378
15293,15.293,-0.0064,-0.0045,0.0023,-0.0062,0.0102,0.017
15294,15.294,-0.0137,0.0042,-0.0061,-0.0089,0.0076,0.0082
15295,15.295,-0.0241,0.0052,0.0045,-0.0112,0.0082,0.0108
15296,15.296,-0.0201,0.0104,0.0142,-0,0.0088,0.018
15297,15.297,-0.0139,0.0096,0.0105,-0.0062,0.0082,-0.0024
15298,15.298,-0.0062,0.0137,-0.0021,-0.0045,0.0122,-0.0162
15299,15.299,0.001,0.013,-0.0105,-0.0062,0.0096,-0.009
15300,15.3,0.0036,0.011,-0.009,-0.0047,0.0065,-0.0069
15301,15.301,0.0095,0.004,-0.005,-0.0034,0.0068,-0.0049
15302,15.302,0.0164,0.0048,-0.0062,0.0002,0.0032,0.0117
15303,15.303,0.0079,0.0039,0.0016,-0.001,0.0028,0.0183
15304,15.304,0,0.0045,0.0046,0.0146,-0.0028,0.0243
15305,15.305,-0.0074,0.0066,0.0149,0.0079,0.0008,0.0299
15306,15.306,-0.0083,0.0082,0.0079,0.0098,0.0015,0.0383
15307,15.307,-0.0025,0.0077,0.0141,0.0115,0.0097,0.0428
15308,15.308,0.0027,0.0125,0.0219,-0.014,0.0107,0.0276
15309,15.309,0.0047,0.0141,0.0228,0.0111,0.0054,0.0215
15310,15.31,-0.0048,0.0101,0.0313,0.0142,0.0008,0.0308
15311,15.311,-0.0035,0.0095,0.0256,0.0111,-0.0034,0.0189
15312,15.312,-0.0124,0.0026,0.0161,-0.0082,-0.0087,0.0173
15313,15.313,-0.0092,0.0056,0.0047,-0.0207,0.0006,-0.0035
15314,15.314,-0.004,0.0028,-0.006,0.0039,0.0044,-0.0306
15315,15.315,0.01,0.002,-0.013,-0.0062,0.0054,-0.0414
15316,15.316,0.0324,-0.0096,-0.0269,0.0327,0.0002,-0.0446
15317,15.317,0.0352,-0.0248,-0.0324,0.0273,0.003,-0.0417
15318,15.318,0.0379,-0.0187,-0.0274,0.0416,0.0022,-0.0336
15319,15.319,0.0106,-0.0206,-0.032,0.0017,0.0016,-0.0212
15320,15.32,-0.0223,-0.0088,-0.025,0.0067,0.0037,-0.019
15321,15.321,-0.0268,-0.0103,-0.0262,0.0018,0.0021,-0.0211
15322,15.322,-0.0467,-0.0033,-0.0185,0.0148,-0.0031,-0.023
15323,15.323,-0.0287,0.0029,-0.0195,0.0107,-0.001,-0.0045
15324,15.324,-0.0057,0.0107,-0.0055,-0.0295,0.0022,0.0078
15325,15.325,0.0092,0.0097,0.0129,-0.0457,-0.0018,-0.0033
15326,15.326,0.0119,0.0123,0.0106,-0.0315,-0.0002,0.0028
15327,15.327,0.0143,0.0098,0.0128,0.0256,-0.0044,0.0009
15328,15.328,0.0121,-0.0003,0.0189,-0.0137,-0.0131,0.0027
15329,15.329,0.01,-0.0072,0.0133,-0.0494,-0.0093,-0.0018
15330,15.33,0.0081,-0.0061,0.0116,-0.0303,-0.0102,-0.0058
15331,15.331,0.0065,-0.0005,0.0132,0.0342,-0.0029,-0.0094
15332,15.332,0.0111,0.0025,0.0119,0.0599,-0.0055,-0.0037
15333,15.333,0.0015,-0.002,0.0107,0.0675,-0.0012,-0.0046
15334,15.334,0.0077,-0.0063,0.003,-0.0396,-0.0004,-0.0072
15335,15.335,0.0133,-0.0085,0.002,-0.0551,0.0032,-0.0044
15336,15.336,0.0185,-0.012,-0.0006,-0.0137,0.0064,-0.0035
15337,15.337,0.0045,-0.0062,0.0019,-0.0014,0.0012,0.0059
15338,15.338,-0.0015,-0.0025,-0.0017,0.0098,0.0034,-0.0002
15339,15.339,0.0041,-0.0018,-0.0037,0.0199,0.0018,-0.015
15340,15.34,-0.0009,-0.0035,-0.0054,-0.0087,-0.001,-0.0129
15341,15.341,-0.0023,-0.0007,-0.0001,-0.0003,0.0059,-0.0035
15342,15.342,-0.0036,0.0009,-0.0022,-0.0083,0.0015,0.0219
15343,15.343,-0.0099,-0.0003,0.0036,-0.0299,0.0007,0.0472
15344,15.344,-0.002,0.0044,-0.0016,0.0281,0.0045,0.0439
15345,15.345,-0.001,0.0061,0.0019,0.0358,0.0053,0.0467
15346,15.346,-0,0.0102,-0.0024,0.0428,0.0111,0.0385
15347,15.347,0.006,0.0067,0.0017,-0.0025,0.0059,0.0212
15348,15.348,-0.0024,0.0063,0.0032,-0.0084,-0.0046,0.0099
15349,15.349,-0.0101,-0.0001,0.0028,-0.0138,-0.0061,0.0037
15350,15.35,-0.0006,0.0026,0.0016,0.0199,-0.002,-0.0019
15351,15.351,0.0032,0.0035,0.0034,0.0595,0.0043,-0.024
15352,15.352,0.0058,-0.0067,-0.0029,0.0127,0.0071,-0.0344
15353,15.353,0.0137,-0.0167,0.0023,-0.0247,0.0015,-0.0316
15354,15.354,0.0191,-0.0154,-0.0029,-0.0296,0.0025,-0.029
15355,15.355,0.0052,-0.0117,0.0006,0.0275,-0.0002,-0.0314
15356,15.356,-0.0131,-0.0039,-0.0052,-0.0117,0.0007,-0.0249
15357,15.357,-0.0154,-0.0009,-0.0105,0.0237,-0.0031,-0.0149
15358,15.358,-0.0265,0.0018,-0.0056,-0.0348,0.0033,-0.0019
15359,15.359,-0.0203,0.0043,-0.0014,0.0197,0.0008,0.0031
15360,15.36,-0.0109,0.0049,0.0002,0.0266,-0.0045,0.0136
15361,15.361,-0.0024,0.0042,0.008,-0.0319,-0.0123,0.0039
15362,15.362,0.0022,0.0059,0.0002,-0.0554,-0.026,0.0126
15363,15.363,0.0036,0.0087,0.0054,0.0085,-0.0168,-0.0045
15364,15.364,-0.0001,0.0092,-0.0086,-0.0176,-0.0117,-0.0218
15365,15.365,0.0032,0.0061,-0.0147,-0.0099,-0.0194,0.0028
15366,15.366,0.0084,0.0032,-0.0054,-0.0314,-0.0125,0.006
15367,15.367,0.002,0.0022,-0.0038,-0.0251,-0.0137,-0.0029
15368,15.368,0.0028,-0.0031,-0.0023,-0.0077,-0.0106,-0.0056
15369,15.369,0.0034,-0.0024,-0.0009,0.0081,-0.0076,0.0017
15370,15.37,-0.0073,0.0012,0.0028,0.0127,-0.005,0.0039
15371,15.371,-0.0089,0.0042,0.0018,0.0169,-0.0008,0.002
15372,15.372,-0.0048,0.0002,-0.0034,-0.0032,0.0014,0.0039
15373,15.373,0.009,0.0027,-0.008,-0.0068,0.0063,-0.0046
15374,15.374,0.0108,0.0031,-0.0054,0.0228,0.0145,0.0001
15375,15.375,0.0024,0.0051,0.0016,0.0108,0.0135,-0.0012
15376,15.376,0.01,0.0062,-0.0011,0.0071,0.0019,0.0025
15377,15.377,0.0031,0.0009,0.0032,-0.0028,0.0065,0.0035
15378,15.378,-0.0056,0.0047,-0.0038,-0.0178,0.0078,-0.0037
15379,15.379,-0.0159,0.0067,0.0008,-0.0153,0.0015,0.0009
15380,15.38,-0.0256,-0.0028,0.0067,-0.0031,0.0092,-0.0069
15381,15.381,-0.0066,-0.0041,-0.0048,0.0123,0.0102,-0.0099
15382,15.382,0.007,-0.0029,0.0003,0.0429,0.0147,-0.0239
15383,15.383,0.0093,-0.0085,-0.0013,0.056,0.0052,-0.0219
15384,15.384,0.0026,-0.0116,0.0001,0.0359,-0.0011,-0.0125
15385,15.385,0.0006,-0.0051,-0.0037,0.0029,-0.0137,0.0062
15386,15.386,-0.0163,-0.0009,0.0041,0.016,-0.012,0.0235
15387,15.387,-0.0229,-0.0002,0.0051,-0.004,-0.0014,0.0348
15388,15.388,-0.0169,0.0104,0.0116,-0.0295,-0.0028,0.041
15389,15.389,0.0036,-0.0002,0.0073,0.02,0.0035,0.0356
15390,15.39,0.0117,-0.0016,0.0095,-0.0014,0.0067,0.0273
15391,15.391,0.014,-0.0028,0.0075,0.0826,0.0014,0.0319
15392,15.392,0.0027,-0.0018,0.0106,0.0249,0.0005,0.0334
15393,15.393,-0.0115,-0.0028,0.0135,-0.0692,-0.0004,0.0272
15394,15.394,-0.0134,-0.0002,0.0057,-0.0819,0.0032,0.0148
15395,15.395,-0.0084,-0.001,0.0067,-0.0474,0.0052,0.0165
15396,15.396,0.0055,-0.0047,0.0162,0.0046,-0.0018,0.012
15397,15.397,0.011,0.0002,0.0049,-0.0049,0.0027,-0.0004
15398,15.398,0.0127,-0.0003,0.0003,-0.0136,-0.0015,-0.0055
15399,15.399,0.0112,0.0026,-0.001,-0.0059,0.0021,-0.0101
15400,15.4,0.0014,-0.0042,-0.0022,-0.0132,0.0028,-0.0087
15401,15.401,-0.01,-0.0014,-0.0032,0.0319,-0.0003,-0.0099
15402,15.402,-0.0208,0.0011,-0.0062,0.0145,0.0013,0.0026
15403,15.403,-0.0305,0.0033,0.0023,0.0196,0.0091,0.0076
