Frame,Time,EMG Signal 1,EMG Signal 2,EMG Signal 3,EMG Signal 4,EMG Signal 5,EMG Signal 6
8467,8.467,-0.001,0.0026,-0.0082,-0.0071,0.0004,-0.0088
8468,8.468,0.0006,-0.0038,-0.005,-0.006,-0.0024,-0.0015
8469,8.469,0.0001,0.0026,-0.002,-0.007,0.0034,-0.0042
8470,8.47,0.0026,0.0068,-0.0028,-0.0043,0.0027,-0.0034
8471,8.471,-0.0025,0.0046,-0.0071,-0.0018,-0.0008,-0.0056
8472,8.472,-0.0061,0.0025,-0.0034,0.002,0.0022,-0.0035
8473,8.473,-0.0068,0.0005,0.0032,-0.0007,0.005,0.006
8474,8.474,-0.0051,-0.0001,-0.0003,-0.0001,-0.0003,0.0043
8475,8.475,-0.0022,0.0028,-0.0008,-0.0005,-0.0023,0.0072
8476,8.476,-0.0017,-0.002,0.008,0.0035,-0.0006,-0.0006
8477,8.477,0.0013,-0.0025,0.0017,-0.0022,0.0034,-0.0061
8478,8.478,-0.0015,-0.002,-0.0039,0.0001,-0.0023,-0.003
8479,8.479,-0.0005,-0.0015,-0.0069,-0.0006,-0.0001,-0.0022
8480,8.48,0.0028,0.0015,-0.0042,0.0025,0.0019,0.0021
8481,8.481,0.004,0.0027,-0.0016,-0.0016,0.0002,0.0028
8482,8.482,0.0015,-0.0031,0.0006,-0.0011,0.003,0.0048
8483,8.483,0.0054,-0.004,0.0042,0.0011,0.0015,0.0053
8484,8.484,0.0059,-0.0033,0.0025,0.0066,0.0027,0.0001
8485,8.485,0.0017,0.0016,-0.0062,0.0014,0.003,-0.0019
8486,8.486,0.0045,-0.0027,-0.0025,0.0007,0.0004,-0.0049
8487,8.487,0.0039,-0.0044,-0.0034,0.0012,-0.0013,-0.0125
8488,8.488,0.0027,-0.0009,-0.0064,-0.0016,0.0011,-0.0073
8489,8.489,0.0014,-0.0021,0.0021,-0.0064,0.0017,-0.0046
8490,8.49,-0.0029,-0.0009,-0.0035,0.0006,0.0005,-0.0054
8491,8.491,-0.0036,-0.0006,-0.0024,0.0014,-0.0032,-0.0047
8492,8.492,-0.0042,-0.0045,-0.007,-0.0046,-0.011,-0.0012
8493,8.493,-0.0031,-0.003,0.0026,-0.0083,-0.0055,0.0046
8494,8.494,0.0007,-0.0042,0.0014,-0.0104,-0.0025,0.0008
8495,8.495,-0.0019,-0.003,0.0047,-0.0035,-0.0052,0.0044
8496,8.496,-0.005,0.0027,0.0037,-0.0008,0.0025,0.0013
8497,8.497,-0.0003,0.0069,-0.0008,-0.0034,-0.0005,0.0031
8498,8.498,-0.0046,0.0076,0.0051,0.0003,-0.0051,-0.0005
8499,8.499,-0.0041,0.0056,0.0015,-0.0047,-0.0077,0.0026
8500,8.5,-0.0036,0.0051,0.0022,-0.0042,-0.0025,-0.0021
8501,8.501,-0.0079,0.0045,0.0006,-0.0059,0.0024,-0.0026
8502,8.502,-0.0143,0.001,0.0035,0.0018,-0.0034,-0.0043
8503,8.503,-0.0118,0.0006,-0,0.005,-0.0104,-0.0018
8504,8.504,-0.0065,-0.0022,-0.0022,-0.0002,-0.0078,0.0012
8505,8.505,-0.0016,0.0013,-0.0042,0.0043,-0.0036,-0.0008
8506,8.506,0.0041,0.0017,-0.0023,0.0102,0.0048,-0.0034
8507,8.507,0.0078,-0.0004,-0.0033,0.0171,0.0038,-0.0025
8508,8.508,0.0098,-0,-0.0029,0.0106,0.0047,-0.0009
8509,8.509,0.014,-0.0024,0.0013,0.0047,0.0074,0.0033
8510,8.51,0.0144,-0.0021,0.0055,0.0069,0.0048,0.009
8511,8.511,0.0108,-0.0028,0.0039,0.0004,-0.0037,0.0142
8512,8.512,0.0119,0.0001,0.0034,-0.0055,0.004,0.0063
8513,8.513,0.009,0.0011,0.0022,-0.0107,0.001,-0.001
8514,8.514,0.0054,0.0021,0.0019,-0.0072,0.0018,0.0036
8515,8.515,0.0042,-0.003,0.0061,-0.0077,0.0043,-0.0024
8516,8.516,0.0013,-0.0037,-0.0026,0.0011,0.0036,-0.0031
8517,8.517,0.0038,0.0021,0.0036,0.0124,-0,0.0033
8518,8.518,-0.0015,0.0058,0.0026,0.0109,-0.0031,0.0008
8519,8.519,0.0022,0.0078,0.0057,0.0095,-0.0026,0.006
8520,8.52,0.0015,0.0036,0.0122,0.0107,0.0051,-0.0033
8521,8.521,-0.0027,-0.0028,0.0027,0.0075,-0.0005,-0.0021
8522,8.522,-0.0022,0.0014,0.0016,0.0003,0.0025,0.0082
8523,8.523,0.0013,-0.0008,0.0006,-0.0024,0.0016,-0.0043
8524,8.524,-0.0056,-0.0028,-0.0024,-0.0102,0.0024,-0.0026
8525,8.525,-0.0213,0.0014,-0.0015,-0.0175,0.0017,-0.0072
8526,8.526,-0.0324,0.0009,-0.0074,-0.0148,0.0024,-0.0032
8527,8.527,-0.0303,-0.0038,-0.0067,-0.0053,0.0054,-0.002
8528,8.528,-0.0321,-0.0068,-0.0047,0.0136,0.0106,-0.003
8529,8.529,-0.027,-0.0016,-0.0129,0.0164,0.0057,-0.004
8530,8.53,-0.0193,-0.0051,-0.0051,0.014,-0.0001,-0.0013
8531,8.531,-0.0067,-0.0056,-0.0061,0.0074,-0.0008,-0.0072
8532,8.532,0.0086,0.0032,-0.0033,0.0014,-0.0001,-0.0066
8533,8.533,0.0187,0.0021,-0.0058,-0.0042,-0.0059,-0.0002
8534,8.534,0.0244,-0.0011,-0.002,-0.0092,0.0011,-0.001
8535,8.535,0.0295,-0.0001,0,-0.0138,-0.0035,0.0043
8536,8.536,0.0402,-0.0047,0.0005,-0.0178,0.0008,0.0121
8537,8.537,0.0388,0.0031,0.0046,-0.019,-0.003,0.0068
8538,8.538,0.0426,0.0021,0.0072,-0.0064,-0.0036,0.0077
8539,8.539,0.0349,-0.0006,0.003,-0.0013,-0.0031,0.0069
8540,8.54,0.0255,0.0072,0.0013,0.0093,0.001,0.0123
8541,8.541,0.0167,0.0042,-0.0012,0.0107,-0.0015,0.0104
8542,8.542,0.0065,0.0034,0.0058,0.017,-0.0012,0.001
8543,8.543,-0.0031,0.0009,0.0006,0.0138,-0.0024,-0.0003
8544,8.544,-0.0169,0.0002,0.0052,0.0086,-0.0049,0.001
8545,8.545,-0.0299,0.0023,0.001,-0.0017,-0.0009,-0.0114
8546,8.546,-0.0248,-0.0019,-0.0012,-0.0031,-0.0024,-0.0165
8547,8.547,-0.0233,-0.0014,-0.0061,-0.0018,-0.0012,-0.021
8548,8.548,-0.0192,0.0002,-0.0003,-0.0028,0.0017,-0.017
8549,8.549,-0.0129,-0.0009,-0.001,-0.0058,0.0014,-0.0133
8550,8.55,-0.0161,-0.0038,-0.003,-0.0048,-0.0002,0.0016
8551,8.551,-0.013,-0.0056,0.0012,-0.0056,0.005,0.0118
8552,8.552,-0.0065,-0.0039,0.0007,-0.0034,0.0071,0.0136
8553,8.553,0.0013,-0.0035,-0.004,0.0002,0.0102,0.0187
8554,8.554,0.0066,-0.0042,0.0002,-0.0028,0.0038,0.0202
8555,8.555,0.0151,-0.003,0.0089,-0.001,-0.0004,0.0189
8556,8.556,0.012,-0.0003,0.0052,-0.0005,0.0082,0.0101
8557,8.557,0.009,0.0036,0.002,-0.0016,0.0005,0.0091
8558,8.558,0.0212,0.0104,0.0029,-0.0019,-0.0005,-0.0004
8559,8.559,0.0195,0.015,-0.0016,0.0039,-0.0068,-0.0015
8560,8.56,-0.0034,0.0125,-0.0025,0.0032,-0.0042,-0.0025
8561,8.561,-0.0066,0.001,0.0012,0.0026,-0.0035,-0.0077
8562,8.562,-0.0037,0.0027,-0.0053,-0.001,-0.0027,-0.0104
8563,8.563,-0.0174,0.0011,-0.0011,-0.0014,-0.001,-0.0078
8564,8.564,-0.0151,-0.0058,-0.0004,0.0003,-0.0004,-0.0085
8565,8.565,-0.0085,-0.0021,0.0031,-0.0002,0.0032,-0.0149
8566,8.566,-0.0024,-0.001,-0.0039,-0.0006,0.0063,-0.0123
8567,8.567,0.0032,0.0042,-0.0066,-0.0002,0.0067,-0.0071
8568,8.568,0.0049,0.0015,-0.0058,-0.0044,0.0086,0.0036
8569,8.569,-0.0027,-0.0063,-0.0066,-0.0015,0.0034,0.0051
8570,8.57,0.0043,-0.001,-0.0046,0.002,-0.0003,-0.0018
8571,8.571,0.0031,-0.0002,0.0023,0.0063,0.0018,0.0019
8572,8.572,-0.0118,0.0024,0.0031,0.0068,0.0001,0.0008
8573,8.573,-0.0261,-0.0091,0.0039,0.0073,-0.0039,0.0039
8574,8.574,-0.0195,-0.0061,0.0061,0.0083,-0.0003,0.0039
8575,8.575,-0.0214,-0.0078,-0.0009,0.0013,0.0002,0.0065
8576,8.576,-0.0198,-0.0032,-0.0095,0.0023,0.0014,0.0006
8577,8.577,-0.0123,-0.0073,-0.0105,-0.0062,0.0018,0.0028
8578,8.578,-0.0027,-0.0061,-0.0053,-0.003,-0.004,-0.0036
8579,8.579,-0.0016,-0.0093,-0.0099,-0.006,-0.0048,0.0023
8580,8.58,0.0016,-0.002,-0.0022,-0.0106,-0.007,0.003
8581,8.581,0.0088,0.0026,0.0031,-0.0011,-0.009,0.008
8582,8.582,0.0134,0.0034,0.0039,0.0026,-0.0074,0.0011
8583,8.583,0.0143,0.0041,0.0116,0.0036,-0.0045,-0.0073
8584,8.584,0.0228,0.0062,0.0022,0.0088,-0.003,-0.0105
8585,8.585,0.0103,0.0031,-0.0041,0.0023,-0.0008,-0.0157
8586,8.586,-0.0015,0.0048,-0.0009,-0.0002,0.0012,-0.0184
8587,8.587,0.0001,0.0043,0.0001,-0.0009,0.0008,-0.0312
8588,8.588,-0.004,0.0022,0.0046,0.0011,-0.0009,-0.0368
8589,8.589,-0.0102,0.005,0.0021,0.0016,-0.0047,-0.0317
8590,8.59,-0.0046,-0.0007,-0.0001,-0.0013,0.0004,-0.0241
8591,8.591,-0.0016,-0.0016,-0.0036,0.0044,-0.0017,-0.006
8592,8.592,0.0068,-0.0038,-0.0067,0.0007,-0,0.0012
8593,8.593,0.0099,-0.0045,-0.0026,0.0014,-0.0029,0.0167
8594,8.594,0.0088,-0.0075,0.0031,-0.0081,-0.0014,0.0309
8595,8.595,0.0096,-0.0059,-0.0021,-0.0122,-0.0018,0.0327
8596,8.596,0.0103,-0.0023,0.0056,-0.016,-0.0057,0.0411
8597,8.597,0.014,-0.0012,0.0087,-0.015,-0.0083,0.0365
8598,8.598,0.0175,-0.0032,0.0114,-0.014,-0.0105,0.0351
8599,8.599,0.008,0.001,0.0036,-0.0095,-0.0058,0.0212
8600,8.6,-0.0046,0.0039,0.0046,0.0016,-0.0075,0.0193
8601,8.601,-0.0165,0.0044,0.011,-0.003,-0.0023,0.0075
8602,8.602,-0.015,0.0013,0.0085,0.0011,0.0025,0.0029
8603,8.603,-0.0081,0.0001,0.0047,0.0098,0.003,-0.0012
8604,8.604,0.0007,0.0052,0.0027,0.0066,0.0034,-0.0024
8605,8.605,-0.0025,0.0058,0.0057,-0.0007,0.0008,-0.0081
8606,8.606,0.0048,-0.0011,0.0017,-0.0034,0.002,-0.0154
8607,8.607,0.0094,0.0034,-0.0031,-0.0111,0.0023,-0.0164
8608,8.608,0.0119,0.0026,0.0027,-0.0164,0.0004,-0.0156
8609,8.609,0.005,0.0063,-0.001,-0.0079,0.002,-0.0119
8610,8.61,0.0041,0.0057,-0.0017,0.0024,-0.0025,-0.0198
8611,8.611,0.0067,0.0026,0.0014,0.0064,0.0004,-0.0041
8612,8.612,0.0029,0.0043,-0.0015,0.0152,-0.0012,0.007
8613,8.613,-0.0077,0.0017,-0.002,0.0184,0.0057,-0.0115
8614,8.614,-0.0123,0.0013,-0.0023,0.0132,0.0026,-0.0042
8615,8.615,-0.0109,-0.0034,-0.0002,0.0068,0.0034,0.0069
8616,8.616,-0.0121,-0.0018,0.0001,0.0076,0.0025,0.0049
8617,8.617,-0.011,-0.0001,0.0047,0.0129,0.0062,0.0068
8618,8.618,-0.0015,-0.0037,0.0005,0.0064,0.0013,0.0085
8619,8.619,-0.0003,0.0013,-0.0023,0.0159,0.0055,0.0161
8620,8.62,0.0053,0.002,0.0054,0.0071,0.006,0.0036
8621,8.621,0.0126,-0.005,-0.0023,-0.0032,0.0002,-0.0049
8622,8.622,0.0248,-0.0004,-0.0117,0.0009,0.0039,-0.0003
8623,8.623,0.0232,0.0004,0.0047,0.0072,0.0074,0.0123
8624,8.624,0.0217,-0.0018,0.0114,0.004,0.0091,-0.0029
8625,8.625,0.0065,-0.0038,-0.007,-0.0054,0.0015,-0.013
8626,8.626,0.0045,-0.0069,-0.0143,-0.0042,0.0004,-0.026
8627,8.627,0.0101,-0.0064,-0.0165,0.0014,0.005,-0.0243
8628,8.628,-0.0017,-0.0039,-0.0022,-0.0038,0.0007,-0.0198
8629,8.629,-0.0092,-0.0035,-0.0003,0.0026,0.006,-0.0294
8630,8.63,-0.0217,-0.0056,-0.0088,-0.0051,0.0039,-0.0232
8631,8.631,-0.0199,-0.0066,-0.0072,-0.004,-0.0003,-0.0128
8632,8.632,-0.0213,-0.0042,-0.0032,-0.0013,0.0085,-0.0003
8633,8.633,-0.0254,-0.0073,-0.002,-0.0021,0.0022,0.0081
8634,8.634,-0.029,-0.0047,0.0036,-0.0073,0.0012,0.0096
8635,8.635,-0.0187,-0.0002,-0.0016,-0.0079,-0.0019,0.0136
8636,8.636,-0.0061,0.0041,-0.0008,-0.0021,0.0009,0.0099
8637,8.637,-0.001,-0.0024,-0.0033,0.0049,0.0051,0.0109
8638,8.638,0.0005,0.0071,-0.004,0.0058,0.0014,0.0098
8639,8.639,0.0075,0.0082,-0.0061,0.0067,-0.0078,0.0125
8640,8.64,0.0063,0.0138,-0.0003,0.0045,-0.0066,0.0151
8641,8.641,0.012,0.0085,0.0066,0.0025,-0.0055,0.0203
8642,8.642,0.0172,0.0094,0.0057,0.0021,-0.0045,0.0139
8643,8.643,0.0127,0.0051,0.0015,-0.0008,-0.0071,0.0098
8644,8.644,0.0033,0.0029,-0.0007,0.0008,-0.0096,0.0092
8645,8.645,-0.0003,0.0009,0.0028,-0.0004,-0.0043,-0.0013
8646,8.646,0.0076,0.0014,0.0011,0.0008,-0.0023,0.0094
8647,8.647,0.0086,-0.0051,0.0075,-0.0042,-0.0006,0.0055
8648,8.648,0.0042,-0.0008,0.0033,0.0023,0.0012,-0.0032
8649,8.649,0.0034,-0.0061,0.0011,-0.0036,0.0037,-0.0022
8650,8.65,0.0041,-0.0041,0.0117,-0.0014,0.005,-0.0011
8651,8.651,-0.0023,-0.001,0.0132,-0.002,0.0053,-0.0003
8652,8.652,0.0003,-0.0027,0.0007,-0.005,0.0028,0.0125
8653,8.653,-0.0049,0.003,0.0023,-0.0101,-0.0023,0.0367
8654,8.654,-0.0068,0.0037,0.0129,-0.0121,-0.0045,0.0202
8655,8.655,0.0001,0.0001,-0.0023,-0.0051,-0.0024,0.0052
8656,8.656,0.0066,-0.0057,-0.0085,-0.0042,-0.0029,0.0024
8657,8.657,0.0041,-0.0035,-0.0141,-0.0016,-0.0033,-0.0049
8658,8.658,0.0093,-0.0042,-0.0091,0.0099,0.0035,-0.0116
8659,8.659,0.0073,0.0001,-0.0077,0.0014,-0.001,-0.0137
8660,8.66,-0.0022,-0.0004,-0.0008,-0.0001,0.0069,-0.0193
8661,8.661,-0.0148,0.0063,0.0003,0.004,-0.0026,-0.0176
8662,8.662,-0.0098,0.0109,-0.003,0.0002,-0.0088,-0.0252
8663,8.663,-0.0114,0.005,-0.0083,0.0035,-0.0032,-0.0211
8664,8.664,-0.0074,-0.0003,-0.0038,0.0005,-0.0021,-0.0173
8665,8.665,-0.0063,0.0033,-0.0063,-0.0022,-0.0048,-0.0182
8666,8.666,-0.0032,0.0037,0.0006,-0.0014,-0.0005,-0.0128
8667,8.667,-0.0043,0.0008,-0.0003,-0.0007,-0.0042,-0.0081
8668,8.668,0.006,-0.0039,0.0075,-0,-0.0007,-0.002
8669,8.669,0.01,-0.0056,-0.004,-0.0017,0.0051,-0.0104
8670,8.67,0.0062,-0.0109,-0.0025,-0.0001,0.0029,-0.0071
8671,8.671,0.0006,-0.006,-0.0065,0.0003,0.0009,-0.006
8672,8.672,0.0036,-0.0029,-0.0102,-0.0029,0.0039,-0.0032
8673,8.673,0.0027,-0.0024,-0.0046,-0.005,0.0022,-0.0023
8674,8.674,0.0002,-0.0049,0.0048,-0.0061,0.0047,0.003
8675,8.675,-0.0011,-0.0016,-0.0002,-0.0096,0.0015,0.0058
8676,8.676,-0.0111,0.0015,0.006,-0.0051,0.0018,0.0123
8677,8.677,-0.0071,0.0035,0.0028,0.0018,0.0021,0.0149
8678,8.678,0.0042,0.001,0.0038,0.0008,0.0031,0.0156
8679,8.679,-0.0005,0.0013,0.0065,-0.0104,0.0007,0.0163
8680,8.68,0.0035,-0.003,0.0107,-0.009,0.0044,0.0147
8681,8.681,0.0097,-0.0025,0.0129,0.0006,-0.0017,0.0176
8682,8.682,0.0129,0.0053,0.0123,0.0017,0.0008,0.0182
8683,8.683,0.0076,0.0021,0.0118,0.0049,-0.003,0.0122
8684,8.684,0.014,0.0011,0.0066,0.0058,-0.001,0.0165
8685,8.685,0.0062,0.0096,-0.0012,0.0103,-0.0093,0.0097
8686,8.686,-0.0011,0.0064,0.0041,0.006,-0.0038,0.0089
8687,8.687,-0.0096,0.0054,0.005,-0.0025,-0.0049,0.0012
8688,8.688,-0.0199,0.0027,-0.001,-0.0016,-0.0057,-0.0018
8689,8.689,-0.0103,-0.005,-0.0031,-0.0069,-0.017,-0.0044
8690,8.69,-0.0015,-0.0019,-0.0024,0.0053,-0.0064,-0.0155
8691,8.691,-0.0093,-0.0046,0.0018,0.0069,-0.0051,-0.0262
8692,8.692,-0.0208,-0.0037,-0.0022,0.0053,0.0011,-0.0248
8693,8.693,-0.0253,-0.0059,-0.0079,-0.0044,0.0021,-0.0185
8694,8.694,-0.0213,-0.0039,-0.0026,0.0018,0.0073,-0.0175
8695,8.695,-0.015,0.0031,0.0009,0.005,0.0064,-0.0145
8696,8.696,-0.0094,0.0004,-0.0032,0.006,0.0021,-0.0081
8697,8.697,-0.0022,-0.0021,-0.0037,-0.0044,0.0058,-0.0039
8698,8.698,-0.003,0.0016,-0.0042,-0.0058,0.0078,0.0076
8699,8.699,-0.0158,0.0065,-0.0019,-0.0121,0.0047,0.0262
8700,8.7,-0.0177,0.006,0.0036,-0.0111,0.0018,0.0285
8701,8.701,-0.0025,0.002,0.0074,-0.0142,-0.004,0.035
8702,8.702,0.0036,0.0067,0.0054,-0.0133,0.0012,0.037
8703,8.703,0.013,0.0037,-0.0041,-0.0056,-0.0053,0.0314
8704,8.704,0.0147,0.002,-0.0027,0.0101,-0.0079,0.0296
8705,8.705,0.0286,0.0005,0.0111,0.0167,-0.0132,0.0189
8706,8.706,0.0268,0.0009,0.0167,0.0188,-0.0054,0.0119
8707,8.707,0.0319,-0.0055,0.0116,0.0057,-0.0085,0.0056
8708,8.708,0.0335,-0.0082,0.0101,0.0108,-0.0021,-0.007
8709,8.709,0.0295,-0.0056,0.0087,0.0278,0.0021,-0.0291
8710,8.71,0.0307,-0.0078,-0.0026,0.0075,0.0058,-0.0441
8711,8.711,0.0318,-0.0029,-0.0072,-0.0006,0.0009,-0.0469
8712,8.712,0.0308,0.0029,-0.0058,-0.0079,0.0025,-0.0446
8713,8.713,0.0168,0.0081,-0.0147,-0.0145,0.003,-0.0469
8714,8.714,0.0107,0.0046,-0.0225,-0.0205,0.0004,-0.0571
8715,8.715,-0.0022,0.0051,-0.0194,-0.0112,0.0047,-0.0404
8716,8.716,-0.0073,-0.0014,-0.0167,0.0075,0.0111,-0.025
8717,8.717,-0.0087,-0.0039,-0.0193,0.0099,0.0069,-0.0149
8718,8.718,-0.0047,0.003,-0.0078,0.0212,0.0047,0.0018
8719,8.719,-0.016,0.0022,-0.0163,0.0397,0.0053,0.0084
8720,8.72,-0.0053,0.0013,-0.0148,0.0324,0.007,0.0145
8721,8.721,-0.0122,-0.004,-0.0108,0.0121,0.0065,0.0163
8722,8.722,-0.0134,-0.0033,-0.002,0.004,0.0091,0.0145
8723,8.723,-0.0144,0.001,0.0083,-0.0032,0.0049,0.013
8724,8.724,-0.0071,-0.0019,0.0096,0.0034,-0.0039,0.0115
8725,8.725,-0.0098,-0.0034,0.0133,-0.0027,-0.0127,0.0103
8726,8.726,-0.0106,-0.0046,0.01,-0.0082,-0.0049,0.0092
8727,8.727,-0.0084,-0.0043,0.0047,-0.0098,0.0004,0.0143
8728,8.728,-0.0035,-0.004,0.0187,-0.0113,0.0031,0.0058
8729,8.729,-0.003,0.0013,0.0002,-0.0238,0.0056,-0.0021
8730,8.73,-0.0118,-0.001,-0.0071,-0.0119,0.0035,0.0136
8731,8.731,-0.0129,-0.0045,-0.0006,-0.0042,-0,0.0023
8732,8.732,-0.0097,-0.0029,-0.0027,-0.0055,0.0005,0.0124
8733,8.733,-0.0107,0.0012,-0.0009,-0.0067,-0.0012,-0.0044
8734,8.734,-0.0043,-0.0014,-0.0027,0.0012,0.0004,-0.0067
8735,8.735,-0.0052,-0.0026,-0.0012,0.0086,-0.0007,0.0199
8736,8.736,-0.0031,-0.0023,0.0168,0.0022,-0.001,-0.0056
8737,8.737,0.0033,-0.002,-0.0104,-0.0037,0.0026,-0.0088
8738,8.738,0.0024,0.0012,-0.0069,-0.0044,0.0057,0.0119
8739,8.739,0.003,-0.0036,0.016,-0.0051,0.0001,0.0256
8740,8.74,0.001,-0.002,0.001,-0.0093,-0.002,-0.0117
8741,8.741,-0.0021,0.0044,-0.0238,-0.0064,0.003,0.0042
8742,8.742,-0.0026,0.0086,0.006,-0.0059,-0.0039,0.0283
8743,8.743,-0.0001,0.0049,0.0098,-0.0071,-0.0046,-0.0025
8744,8.744,0.0002,0.0013,-0.0083,-0.0006,0.0014,0.0013
8745,8.745,-0.0063,0.0017,-0.0051,0.0021,-0.007,0.0049
8746,8.746,-0.0109,0.0022,-0.0023,0.003,-0.0013,0.0081
8747,8.747,-0.005,-0.0014,0.0005,-0.0039,0.0018,0.0109
8748,8.748,-0.0013,0.0016,0.0077,0.0006,0.001,0.0082
8749,8.749,0.0022,-0.0013,0.0055,-0.0036,0.0036,0.0059
8750,8.75,-0.0009,-0.0063,-0.0006,-0.0073,0.0015,-0.0052
8751,8.751,-0.005,-0.0057,0.0013,0.0005,0.0009,0.0133
8752,8.752,-0.0045,-0.0052,0.0199,0.0015,0.0014,0.006
8753,8.753,-0.0057,-0.0105,0.0075,-0.0049,-0.0014,-0.0095
8754,8.754,-0.0122,-0.0069,-0.0081,-0.0006,0.0022,-0.0034
8755,8.755,-0.0114,-0.0064,0.002,-0.0059,-0.0008,-0.0015
8756,8.756,-0.0105,0.0023,-0.0035,-0.0009,0.004,-0.0065
8757,8.757,-0.0083,0.0035,0.0083,0.0048,-0.0002,-0.002
8758,8.758,-0.0006,0.0091,0.0068,0.0085,-0.0019,-0.0033
8759,8.759,0.0067,0.0038,0.0028,0.0065,-0.0054,-0.0021
8760,8.76,0.0039,0.0065,-0.0009,0.0034,-0.0023,-0.0011
8761,8.761,-0.0021,0.0074,0.0048,0.0029,-0.0051,-0.0041
8762,8.762,0.0016,0.008,0.0038,-0.0049,-0.0015,-0.0067
8763,8.763,0.0051,0.006,0.0012,-0.0175,-0.0011,-0.0024
8764,8.764,0.0145,0.0102,0.0038,-0.0193,-0.005,-0.003
8765,8.765,0.0158,0.0015,0.0016,-0.0178,-0.0054,-0.005
8766,8.766,0.022,-0.0048,-0.0003,-0.0109,-0.0003,-0.0032
8767,8.767,0.0252,0.003,0.0014,0.0081,-0.001,-0.0119
8768,8.768,0.0178,0.006,0.0043,0.0272,-0.0027,-0.0106
8769,8.769,0.0151,-0.0004,0.0009,0.0148,0.0002,-0.0048
8770,8.77,0.0159,-0.0046,-0.0002,0.0171,-0.0003,-0.0016
8771,8.771,0.0043,-0.0083,0.0046,0.0191,0.0009,0.0088
8772,8.772,-0.0008,-0.009,-0.0022,0.0097,0.0056,0.0158
8773,8.773,-0.0115,0.0005,-0.0012,-0.0022,0.0014,0.0197
8774,8.774,-0.0018,-0.0008,0.0014,-0.0037,0.0031,0.0254
8775,8.775,0.0044,0.0029,0.0067,-0.0024,0.0005,0.0182
8776,8.776,-0.0017,0.0038,0.0075,-0.0015,0.0013,0.0112
8777,8.777,-0.0007,0.0028,0.0055,0.0022,-0.0038,0.0009
8778,8.778,0.0045,0.0058,0.005,0.0011,-0.0031,-0.0087
8779,8.779,0.0037,0.0031,0.0046,0.0001,-0.0049,-0.0048
8780,8.78,-0.0005,0.0006,0.0115,-0.0046,-0.002,-0.0079
8781,8.781,0.0095,0.0059,0.0088,-0.0105,-0.0005,-0.0089
8782,8.782,0.0108,0.0039,-0.0006,-0.0143,-0.0017,-0.0133
8783,8.783,0.0097,0.0045,-0.0119,-0.0037,-0.0006,-0.0192
8784,8.784,0.0175,0.0062,-0.0135,0.0101,-0.0003,-0.0184
8785,8.785,0.0081,0.0015,-0.0149,0.0231,-0.0056,-0.0204
8786,8.786,-0.0058,0.0033,-0.0087,0.0215,-0.0078,-0.012
8787,8.787,-0.015,0.0004,0.0084,0.0076,-0.0072,-0.0063
8788,8.788,-0.0065,-0.0021,0.0108,0.0094,-0.003,-0.001
8789,8.789,-0.011,0.0002,-0.0048,0.0043,-0.0025,-0.0055
8790,8.79,-0.0069,-0.0001,-0.0108,-0.0003,-0.0061,0.0023
8791,8.791,-0.008,-0.0011,-0.0125,-0.0073,-0.0084,0.0014
8792,8.792,-0.0069,0.0022,-0.0141,-0.0085,-0.0037,0.006
8793,8.793,-0.0058,-0.0042,-0.0216,-0.0075,-0.0033,0.0086
8794,8.794,-0.0066,-0.0069,-0.0256,-0.0106,-0.0038,0.0079
8795,8.795,-0.0023,-0.0043,-0.0219,-0.0079,0.0039,0.0059
8796,8.796,-0.0001,-0.0049,-0.0141,-0.0001,0.0071,0.009
8797,8.797,0.0048,-0.007,0.0017,-0.0054,0.004,0.0002
8798,8.798,0.0032,-0.0086,0.0039,-0.0062,0.0067,0.0039
8799,8.799,0.0085,-0.0069,0.0059,-0.0071,0.0058,-0.0039
8800,8.8,0.0106,-0.0012,0.0115,0.0014,0.0094,-0.007
8801,8.801,0.0048,-0.0005,0.0335,-0.0042,0.013,0.007
8802,8.802,-0.0004,-0.0026,0.0305,-0.0157,0.0134,0.0009
8803,8.803,-0.0068,0.0017,-0.0052,-0.0018,0.0058,-0.0085
8804,8.804,-0.0042,-0.0048,-0.01,0,0.0027,-0.0001
8805,8.805,-0.0157,-0.0056,-0.0057,0.0051,0.0018,0.0044
8806,8.806,-0.014,-0.0034,0.0061,0.0097,0.0076,-0.0053
8807,8.807,-0.0063,-0.0014,-0.0121,0.0166,-0.0039,0.0136
8808,8.808,-0.0022,0.0029,-0.0154,0.0053,-0.0124,-0.0166
8809,8.809,-0.0034,-0.0012,-0.0362,-0.0023,-0.0018,-0.0206
8810,8.81,-0.0043,-0.0007,-0.0172,0.0018,-0.0004,-0.0025
8811,8.811,-0.0116,-0.0019,-0.01,0.0056,0.0008,-0.0124
8812,8.812,-0.0031,0.0002,-0.0166,-0,-0.0025,-0.0037
8813,8.813,-0.0109,0.0037,-0.0025,-0.001,-0.0056,0.0044
8814,8.814,-0.0098,0.0015,0.0067,-0.0002,0.0008,-0.0029
8815,8.815,-0.0071,0.0035,0.0085,-0.008,0.0016,0.0082
8816,8.816,-0.0062,-0.0022,0.0161,-0.0153,0.0009,0.0102
8817,8.817,-0.004,0.0003,0.0064,-0.0162,-0.0011,0.0009
8818,8.818,-0.006,0.0025,-0.0126,-0.0084,0.0031,0.0093
8819,8.819,-0.0018,0.0005,-0.0045,-0.0011,0.0036,0.0198
